OxySoft export of:	C:\Users\NIRS\Desktop\HPL Practice Test\Example_On_Off_Kinetics
Export date:	2024/07/19 10:58:09
Start of measurement:	2021-07-14 14:08:11.999

Datafile sample rate:	10.00	Hz
Datafile duration:	960.600	s
Datafile total number of samples:	9606

Description:	

Optode-template:	PortaMon TSI Fit Factor
Optode distance (mm):	 35.00
Optode gradients (mm):	 5.00
DPF:	4.00

Device id:	1329
# Receivers:	1
# Light sources:	6
# ADC:	0

Light source wavelengths:
device	index	wavelength
1	1	759	nm
1	2	854	nm
1	3	759	nm
1	4	854	nm
1	5	761	nm
1	6	856	nm

Export sample rate:	10.00	Hz
Selected time span:	0	960.600
Selected time span (sample numbers):	0	9606


Legend:
Column	Trace (Measurement)
1	(Sample number)
2	Rx1-Tx1 O2Hb (LaLonde_Test_FP_7_14_21)
3	Rx1-Tx1 HHb (LaLonde_Test_FP_7_14_21)
4	Rx1-Tx2 O2Hb (LaLonde_Test_FP_7_14_21)
5	Rx1-Tx2 HHb (LaLonde_Test_FP_7_14_21)
6	Rx1-Tx3 O2Hb (LaLonde_Test_FP_7_14_21)
7	Rx1-Tx3 HHb (LaLonde_Test_FP_7_14_21)
8	Rx1-Tx1,Tx2,Tx3 TSI% (LaLonde_Test_FP_7_14_21)
9	Rx1-Tx1,Tx2,Tx3 TSI Fit Factor (LaLonde_Test_FP_7_14_21)
10	(Event)


1	2	3	4	5	6	7	8	9	10
  4951	-3.0965	12.9792	-3.8950	14.8302	-4.5629	14.6542	46.8257	99.9866	
  4952	-3.7825	13.8446	-4.5338	15.3991	-5.2676	15.1393	46.7996	99.9882	
  4953	-4.5381	13.9174	-5.4608	15.3811	-6.4686	15.0673	45.7646	99.9863	
  4954	-5.2605	14.1517	-7.6691	15.3767	-9.7537	14.6311	40.9563	99.9777	
  4955	-7.0932	13.4586	-9.4763	15.2709	-12.0538	14.7683	37.3653	99.9571	
  4956	-7.0049	13.9597	-9.0264	15.6617	-10.4661	14.9504	41.3975	99.9737	
  4957	-5.1673	13.3006	-6.2946	14.8625	-6.7251	14.3281	46.7416	99.9875	
  4958	-3.1962	13.1017	-4.1389	15.0132	-4.8699	14.9175	46.0304	99.9878	
  4959	-4.0451	14.0255	-4.8854	15.6526	-5.5314	15.3772	46.4704	99.9883	
  4960	-5.1510	14.1992	-5.9885	15.5810	-6.7250	15.2745	46.2020	99.9902	
  4961	-5.4051	14.5257	-7.3458	15.8660	-9.1170	15.1550	42.1996	99.9758	
  4962	-6.9999	13.6358	-9.1945	15.3928	-11.6637	14.9522	38.0559	99.9612	
  4963	-7.4617	14.2722	-9.7179	16.1964	-11.7741	15.4334	38.6434	99.9540	
  4964	-6.9093	13.7643	-8.4379	15.2807	-9.1909	14.7138	44.2510	99.9867	
  4965	-4.7278	13.3041	-5.5045	15.1525	-5.9637	14.8622	46.5576	99.9857	
  4966	-4.0190	14.0658	-4.9051	15.8402	-5.7351	15.7617	45.3266	99.9886	
  4967	-5.0700	14.3683	-5.9246	15.9828	-6.7700	15.6378	45.5221	99.9842	
  4968	-5.5595	14.7298	-7.1891	16.2877	-9.0317	15.8358	41.6018	99.9734	
  4969	-7.1798	14.2206	-9.5227	15.7016	-11.7723	15.0954	38.7346	99.9708	
  4970	-7.7215	14.5016	-10.0309	16.4149	-12.1317	15.7529	37.9660	99.9587	
  4971	-6.7498	14.2646	-8.2517	15.8617	-9.0406	15.0800	44.3522	99.9788	
  4972	-4.9601	13.5980	-5.9266	15.4207	-6.4128	15.1217	45.9365	99.9870	
  4973	-4.2625	14.1655	-5.1782	16.0443	-6.0647	15.9209	44.8666	99.9852	
  4974	-5.4912	14.6805	-6.2564	16.2292	-6.8856	16.0085	45.6751	99.9900	
  4975	-5.6826	14.8606	-6.8732	16.4717	-8.3047	16.2045	42.8819	99.9804	
  4976	-6.8176	14.7350	-9.0845	16.0648	-11.2074	15.4116	39.6015	99.9749	
  4977	-7.7994	14.5915	-10.0624	16.5748	-12.3641	15.9043	37.3793	99.9490	
  4978	-7.8389	14.7296	-9.5570	16.3405	-10.7018	15.5997	42.1678	99.9762	
  4979	-5.8906	13.9317	-6.7570	15.6655	-6.9944	15.2053	46.5145	99.9864	
  4980	-3.6261	14.0859	-4.4415	15.9394	-5.3424	16.0009	45.0916	99.9891	
  4981	-4.5274	14.7189	-5.2717	16.3646	-6.0203	16.1107	45.8193	99.9863	
  4982	-5.1064	14.7655	-6.0555	16.3590	-7.3230	16.3293	43.6687	99.9873	
  4983	-5.9191	15.0817	-7.9187	16.5175	-9.7955	15.8179	41.0520	99.9723	
  4984	-7.0248	14.4376	-9.2144	16.2813	-11.3422	15.7518	38.5126	99.9641	
  4985	-7.0559	14.7213	-8.8294	16.4299	-9.9197	15.6295	42.5291	99.9737	
  4986	-5.8082	14.1251	-6.9951	15.7721	-7.4996	15.2138	45.6318	99.9850	
  4987	-4.1370	13.8727	-5.0565	15.8626	-5.7669	15.6516	45.3685	99.9834	
  4988	-4.4001	14.6608	-5.1895	16.3776	-5.9536	16.2079	45.4844	99.9874	
  4989	-4.8079	14.7947	-5.6846	16.4383	-6.5713	16.0892	45.2808	99.9832	
  4990	-5.1358	15.2839	-7.0488	16.7789	-9.0724	16.2912	40.7262	99.9742	
  4991	-7.2750	14.6264	-9.6110	16.2855	-12.0488	15.6286	37.7883	99.9582	
  4992	-8.1026	15.0967	-10.4890	16.9402	-12.6637	16.1367	37.5115	99.9536	
  4993	-7.1175	14.6815	-8.5058	16.2183	-8.9902	15.3987	45.0534	99.9817	
  4994	-4.0588	13.9933	-4.8770	15.7983	-5.3331	15.6320	46.3411	99.9896	
  4995	-3.0546	14.5252	-3.9834	16.2954	-4.8437	16.0416	45.8055	99.9847	
  4996	-4.2549	14.7079	-5.1122	16.3074	-6.0726	16.1300	45.2415	99.9873	
  4997	-4.8594	15.1353	-6.2450	16.7774	-8.0232	16.5316	41.9185	99.9765	
  4998	-6.3546	14.9406	-8.6828	16.3243	-10.9651	15.6594	39.1665	99.9706	
  4999	-6.9583	14.9713	-9.3636	17.0463	-11.6597	16.1689	37.6111	99.9387	
  5000	-6.7021	15.0900	-8.4183	16.6754	-9.5095	15.8623	42.9503	99.9757	
  5001	-5.2289	14.2891	-6.3400	16.0150	-6.8292	15.5098	45.7785	99.9847	
  5002	-3.6216	14.3692	-4.5983	16.2187	-5.5308	16.1454	44.8416	99.9871	
  5003	-3.9685	14.9396	-4.8431	16.5613	-5.6886	16.1850	45.8264	99.9837	
  5004	-4.4351	15.0822	-5.7101	16.7023	-7.1862	16.5974	42.8376	99.9854	
  5005	-5.5749	15.4910	-8.0719	16.8591	-10.3379	15.9807	39.4721	99.9662	
  5006	-7.3840	15.0000	-9.8719	16.8782	-12.5273	16.2082	36.2230	99.9464	
  5007	-7.7270	15.4328	-9.7847	17.1548	-11.1039	16.1043	41.1323	99.9627	
  5008	-5.6857	14.6016	-6.8901	16.1804	-7.2936	15.6344	45.7576	99.9875	
  5009	-3.1578	14.1781	-4.1186	16.0678	-4.9735	15.9209	45.4170	99.9856	
  5010	-3.4867	14.8536	-4.4583	16.5295	-5.4589	16.3532	45.0990	99.9867	
  5011	-4.6296	15.0033	-5.6387	16.5281	-6.7314	16.2701	44.6308	99.9862	
  5012	-4.9438	15.5248	-7.0063	16.9867	-8.9674	16.4492	40.6898	99.9769	
  5013	-6.3286	14.9808	-8.6376	16.7541	-11.0010	16.0288	38.3547	99.9536	
  5014	-6.9303	15.4568	-9.2458	17.3226	-11.2204	16.4565	38.7892	99.9550	
  5015	-6.4205	14.8279	-8.0630	16.4843	-8.9166	15.6433	43.8215	99.9762	
  5016	-4.5117	14.1681	-5.4540	16.0264	-6.0010	15.7662	45.6825	99.9866	
  5017	-2.8915	14.6773	-3.7297	16.4593	-4.6646	16.2660	45.7101	99.9841	
  5018	-3.6454	14.9848	-4.5169	16.5717	-5.6267	16.3683	45.1660	99.9850	
  5019	-4.2678	15.3072	-5.8575	16.9676	-7.8501	16.6270	41.3888	99.9713	
  5020	-6.1764	15.1492	-8.9182	16.6530	-11.5537	15.9705	37.0910	99.9648	
  5021	-7.3753	15.3562	-9.9557	17.3649	-12.3573	16.4265	36.7402	99.9380	
  5022	-6.5020	15.2660	-8.2432	16.8887	-9.3330	16.0314	42.9399	99.9737	
  5023	-4.7236	14.4052	-5.8845	16.1490	-6.3859	15.6928	45.7232	99.9859	
  5024	-3.0754	14.3715	-4.2416	16.2288	-5.3272	16.1358	44.4386	99.9863	
  5025	-4.2149	14.9908	-5.2349	16.6487	-6.1764	16.1870	45.2798	99.9806	
  5026	-4.7731	15.1911	-6.0608	16.7962	-7.5485	16.6281	42.7072	99.9838	
  5027	-5.8350	15.5099	-8.4087	16.8419	-10.6853	15.9497	39.1975	99.9675	
  5028	-7.4838	15.1225	-10.1157	17.0612	-12.8752	16.3554	35.4294	99.9420	
  5029	-7.8307	15.6930	-10.1844	17.4575	-11.8546	16.3627	39.4383	99.9558	
  5030	-6.8476	14.8324	-8.3612	16.4319	-8.8307	15.7709	44.4472	99.9855	
  5031	-3.8968	14.3316	-4.9303	16.2846	-5.7221	16.0380	45.0253	99.9832	
  5032	-3.6412	15.0576	-4.6879	16.7817	-5.8108	16.6049	44.4286	99.9848	
  5033	-4.7154	15.3686	-5.9315	16.9198	-7.2551	16.6416	43.4834	99.9838	
  5034	-5.5088	15.8142	-7.9881	17.2538	-10.3725	16.5651	38.5929	99.9686	
  5035	-7.6029	15.1157	-10.2063	16.9025	-12.7644	16.0708	36.4888	99.9470	
  5036	-7.7211	15.7404	-10.1162	17.5817	-12.1176	16.6191	38.1693	99.9514	
  5037	-6.4858	15.1363	-8.1906	16.7424	-8.9119	15.9321	43.8334	99.9805	
  5038	-4.5756	14.5008	-5.8078	16.4188	-6.6451	16.2195	44.0729	99.9860	
  5039	-4.2297	15.1448	-5.4609	16.9634	-6.5637	16.6299	43.8622	99.9807	
  5040	-5.0206	15.4285	-6.1179	17.0397	-7.2956	16.7221	43.8163	99.9824	
  5041	-5.2773	15.9170	-7.2765	17.5933	-9.3294	17.0515	39.8380	99.9681	
  5042	-7.3066	15.5174	-10.1743	17.1034	-12.8263	16.2624	36.0019	99.9564	
  5043	-8.2741	15.8272	-10.7789	17.7344	-12.9708	16.7749	36.9192	99.9454	
  5044	-7.5558	15.5200	-9.3576	17.1503	-10.2900	16.2442	42.5375	99.9747	
  5045	-4.9175	14.7473	-5.9894	16.6220	-6.4689	16.1920	45.3871	99.9838	
  5046	-3.3413	15.1111	-4.4835	16.9739	-5.5802	16.7915	44.1579	99.9835	
  5047	-4.4194	15.5598	-5.5099	17.1721	-6.4687	16.7635	44.7184	99.9834	
  5048	-5.0721	15.7691	-6.5950	17.4126	-8.4266	17.1960	41.0322	99.9782	
  5049	-6.3753	15.8152	-8.9513	17.3126	-11.2421	16.3708	38.4528	99.9599	
  5050	-7.2982	15.6631	-9.8380	17.6412	-12.1630	16.7858	36.8345	99.9454	
  5051	-7.0258	15.6521	-8.9314	17.3054	-9.9800	16.2328	42.5672	99.9676	
  5052	-5.6142	14.8113	-6.8778	16.5689	-7.4280	16.1713	44.6258	99.9870	
  5053	-3.6894	14.8395	-4.6985	16.7749	-5.5823	16.5580	44.7402	99.9828	
  5054	-3.7844	15.4559	-4.6838	17.2050	-5.7071	16.9227	44.8398	99.9813	
  5055	-4.2852	15.6231	-5.5402	17.3529	-6.9792	17.0364	42.9932	99.9774	
  5056	-5.3633	16.0717	-8.0346	17.5042	-10.3490	16.6876	38.5364	99.9687	
  5057	-7.2778	15.6062	-9.9120	17.5934	-12.4773	16.7051	36.0871	99.9373	
  5058	-7.9002	15.9285	-10.0117	17.6292	-11.3564	16.5817	40.6549	99.9637	
  5059	-5.7002	14.9661	-6.8624	16.6590	-7.2679	15.9904	45.6812	99.9823	
  5060	-3.1230	14.5745	-4.1073	16.6160	-4.9933	16.4436	44.9020	99.9818	
  5061	-3.4520	15.2500	-4.3766	17.0630	-5.3012	16.6885	45.3066	99.9793	
  5062	-4.4634	15.4145	-5.5582	17.0408	-6.6749	16.7178	44.2290	99.9831	
  5063	-5.1130	15.8829	-7.1417	17.4600	-9.1188	16.8144	40.4550	99.9691	
  5064	-6.6483	15.4052	-9.0676	17.2375	-11.5220	16.4555	37.4717	99.9481	
  5065	-7.4717	15.9483	-9.8622	17.9260	-11.8927	16.8735	38.0725	99.9411	
  5066	-6.8563	15.5045	-8.4692	17.2034	-9.3929	16.4564	42.9106	99.9767	
  5067	-4.8558	14.7871	-5.7898	16.7309	-6.1795	16.3100	45.7100	99.9827	
  5068	-3.2659	15.1832	-4.1289	17.1228	-5.0423	16.9115	45.0186	99.9810	
  5069	-4.0635	15.5560	-4.9536	17.2912	-5.9948	16.8415	44.9867	99.9759	
  5070	-4.8339	15.7827	-6.4071	17.4939	-8.4092	17.1896	40.7041	99.9706	
  5071	-6.7971	15.7063	-9.5147	17.2492	-12.0791	16.3051	37.1302	99.9528	
  5072	-7.9523	15.8481	-10.4760	17.8700	-12.8501	16.8896	36.4241	99.9344	
  5073	-7.1118	15.8068	-8.6859	17.5041	-9.6139	16.4724	43.2773	99.9659	
  5074	-5.0268	14.9104	-6.1055	16.7273	-6.6830	16.3554	45.0422	99.9852	
  5075	-3.4004	14.9094	-4.4085	16.8621	-5.4476	16.5926	44.6079	99.9785	
  5076	-4.4620	15.4388	-5.4102	17.1364	-6.3623	16.7617	44.8270	99.9812	
  5077	-4.9561	15.5168	-6.0086	17.1705	-7.4217	16.8718	43.2863	99.9773	
  5078	-5.8249	15.8904	-8.3071	17.3682	-10.7596	16.6331	38.2114	99.9638	
  5079	-7.6076	15.6501	-10.1712	17.6864	-12.8313	16.7234	35.8501	99.9252	
  5080	-8.0779	16.1409	-10.3585	17.9659	-11.9817	16.8688	39.2534	99.9536	
  5081	-6.8456	15.2777	-8.1257	16.9846	-8.4834	16.1768	45.0492	99.9793	
  5082	-3.8539	14.6632	-4.7456	16.6644	-5.5666	16.5148	44.8471	99.9830	
  5083	-3.5915	15.3000	-4.5760	17.1345	-5.5056	16.6797	45.1954	99.9769	
  5084	-4.4525	15.3982	-5.5440	17.1100	-6.7446	16.7436	43.9908	99.9786	
  5085	-5.3594	15.9340	-7.4689	17.6092	-9.8041	16.9550	39.0898	99.9577	
  5086	-7.5160	15.5925	-10.0367	17.3726	-12.5840	16.5102	36.6323	99.9443	
  5087	-7.8425	16.1060	-10.2305	18.0687	-12.1935	16.8908	38.2243	99.9367	
  5088	-6.9465	15.5865	-8.6194	17.2466	-9.5293	16.3850	43.0275	99.9747	
  5089	-5.3869	14.8413	-6.5338	16.7110	-7.2218	16.2170	44.6550	99.9800	
  5090	-4.3721	15.1463	-5.5159	17.0681	-6.6439	16.8095	43.5725	99.9792	
  5091	-5.0463	15.5988	-5.9908	17.3021	-6.8998	16.8384	44.7133	99.9789	
  5092	-5.4087	15.9022	-6.8588	17.6028	-8.7406	17.3119	40.8692	99.9719	
  5093	-7.1553	16.0826	-9.7818	17.5573	-12.2549	16.5293	37.4937	99.9517	
  5094	-8.8105	15.9948	-11.5248	18.0338	-14.1331	16.9604	34.8882	99.9232	
  5095	-8.8951	16.1738	-10.7611	17.8661	-11.8857	16.6460	41.4064	99.9572	
  5096	-6.6663	15.3001	-7.8475	17.0442	-8.3532	16.4942	44.4466	99.9832	
  5097	-4.3393	15.0974	-5.5030	17.1165	-6.5393	16.7708	43.7422	99.9762	
  5098	-4.9600	15.6545	-6.0646	17.4348	-7.1828	17.0460	43.6653	99.9778	
  5099	-6.0441	15.7955	-7.2085	17.5371	-8.5448	17.1365	42.5305	99.9745	
  5100	-6.9591	16.3963	-9.2638	17.8919	-11.5000	17.1127	38.2998	99.9633	
  5101	-8.5437	15.8867	-11.0886	17.8349	-13.6971	16.7994	35.6456	99.9252	
  5102	-9.2056	16.3471	-11.5832	18.2565	-13.5743	17.1477	37.2092	99.9404	
  5103	-8.4178	15.8044	-10.0974	17.5537	-10.8363	16.5115	42.6642	99.9685	
  5104	-6.1859	15.1898	-7.2009	17.1414	-7.9138	16.7817	43.8849	99.9803	
  5105	-4.9230	15.6784	-5.9658	17.5586	-7.0181	17.1538	43.7795	99.9755	
  5106	-5.7114	15.8001	-6.6887	17.5524	-8.0051	17.2934	42.8556	99.9769	
  5107	-6.3226	16.3167	-8.0889	18.1502	-10.1344	17.6673	39.1892	99.9615	
  5108	-8.2844	16.2645	-10.9853	17.8615	-13.6636	16.9464	35.5188	99.9474	
  5109	-9.5178	16.2857	-12.0172	18.3166	-14.2726	17.0119	36.2271	99.9165	
  5110	-8.6378	16.1063	-10.3600	17.7647	-11.3687	16.6987	41.9326	99.9654	
  5111	-6.6758	15.3407	-7.8379	17.2106	-8.3654	16.6111	44.2676	99.9789	
  5112	-5.0946	15.3807	-6.2407	17.3811	-7.3629	17.1781	42.8378	99.9791	
  5113	-5.8700	15.9313	-6.8069	17.7965	-7.8281	17.2842	43.6959	99.9709	
  5114	-6.3448	16.1388	-7.5237	17.8943	-9.0790	17.6618	41.3514	99.9754	
  5115	-7.5008	16.6773	-9.9922	18.1425	-12.3501	17.1454	37.5815	99.9542	
  5116	-9.4223	16.0903	-12.0353	18.0045	-14.7281	16.9459	34.7107	99.9228	
  5117	-9.8460	16.5644	-12.2529	18.4648	-14.0638	17.1129	37.5892	99.9331	
  5118	-8.4862	15.8537	-9.8253	17.5092	-10.3481	16.7061	43.5320	99.9785	
  5119	-5.5382	15.3044	-6.4778	17.3281	-7.2138	16.9543	44.1653	99.9773	
  5120	-4.9146	15.8241	-6.0583	17.7192	-7.2021	17.3904	43.1379	99.9772	
  5121	-5.9754	15.9567	-7.0920	17.7926	-8.2968	17.3167	42.8437	99.9716	
  5122	-6.8329	16.5245	-8.9534	18.3328	-11.1623	17.6908	37.9392	99.9571	
  5123	-9.0593	16.2080	-11.6235	17.9099	-14.2015	16.8264	35.7835	99.9337	
  5124	-9.6613	16.4734	-12.2577	18.3816	-14.3315	17.0805	36.5011	99.9312	
  5125	-9.2471	16.0399	-10.9737	17.7087	-11.8203	16.5281	42.1866	99.9634	
  5126	-7.4916	15.3979	-8.6439	17.3510	-9.1702	16.8521	43.4788	99.9798	
  5127	-5.8826	15.7129	-6.8667	17.8180	-7.8495	17.3952	43.1330	99.9694	
  5128	-6.1640	16.1854	-7.2090	18.0576	-8.2729	17.6359	42.9190	99.9744	
  5129	-6.7769	16.4672	-8.3502	18.3819	-10.1414	17.8948	39.7391	99.9620	
  5130	-8.6616	16.7219	-11.4071	18.3101	-14.1192	17.2552	35.1593	99.9398	
  5131	-10.2964	16.5773	-12.8558	18.5961	-15.3233	17.3062	34.8963	99.9101	
  5132	-9.7995	16.5477	-11.6629	18.2851	-12.8937	17.0932	40.3251	99.9540	
  5133	-7.6979	15.7321	-8.8617	17.6309	-9.4510	16.9183	43.5829	99.9734	
  5134	-5.6567	15.7186	-6.8162	17.8105	-7.9598	17.5015	42.3438	99.9731	
  5135	-6.3117	16.3004	-7.3730	18.2120	-8.4482	17.6819	42.8636	99.9695	
  5136	-7.0672	16.3731	-8.3481	18.2431	-9.7142	17.9245	40.9883	99.9748	
  5137	-7.8152	16.9883	-10.1862	18.6581	-12.5243	17.7814	36.9459	99.9511	
  5138	-9.4820	16.4958	-12.0581	18.4905	-14.6607	17.4364	34.6487	99.9224	
  5139	-10.0195	16.8496	-12.3687	18.7506	-14.1572	17.3910	37.5623	99.9321	
  5140	-9.0526	16.1188	-10.5875	17.8781	-11.3657	16.9506	42.1536	99.9698	
  5141	-6.2551	15.6358	-7.1660	17.7448	-7.9353	17.2676	43.6714	99.9706	
  5142	-5.1537	16.2071	-6.2243	18.1929	-7.3849	17.8421	42.8280	99.9729	
  5143	-5.9995	16.3618	-7.1664	18.2653	-8.4521	17.7864	42.2412	99.9687	
  5144	-6.9624	16.9550	-9.0104	18.7567	-11.3591	18.2226	37.3108	99.9567	
  5145	-9.0986	16.5565	-11.6711	18.3199	-14.1510	17.1451	35.8864	99.9298	
  5146	-9.3611	16.7374	-11.7609	18.7025	-13.7806	17.4768	36.9300	99.9311	
  5147	-8.4254	16.2903	-10.0229	17.9624	-11.0160	16.8402	42.3653	99.9613	
  5148	-6.5645	15.6229	-7.7716	17.6541	-8.5522	17.1674	43.0360	99.9755	
  5149	-5.3101	15.9659	-6.4040	18.0768	-7.4925	17.6289	42.9028	99.9679	
  5150	-5.6859	16.4476	-6.6677	18.2670	-7.8344	17.9050	42.9563	99.9750	
  5151	-6.3657	16.8029	-7.8794	18.6060	-9.8242	18.2274	39.6142	99.9649	
  5152	-8.2138	16.8710	-10.9141	18.3882	-13.4893	17.2568	36.1401	99.9425	
  5153	-9.7871	16.5557	-12.4568	18.6335	-14.9959	17.2884	34.7568	99.9040	
  5154	-9.6554	16.7810	-11.6391	18.5208	-12.9034	17.2654	40.0635	99.9522	
  5155	-7.4840	15.9403	-8.6691	17.7954	-9.1167	17.0479	44.0102	99.9758	
  5156	-5.0982	15.7289	-6.3045	17.8606	-7.3630	17.5529	42.6373	99.9747	
  5157	-5.5354	16.3812	-6.7028	18.3645	-7.8754	17.7890	42.7544	99.9656	
  5158	-6.5454	16.5700	-7.9183	18.4606	-9.4828	18.1295	40.5295	99.9712	
  5159	-7.6274	17.1563	-10.0500	18.7261	-12.4536	17.7740	37.0418	99.9500	
  5160	-9.4108	16.4950	-12.1215	18.4496	-14.7300	17.2839	34.6305	99.9204	
  5161	-9.8496	16.9126	-12.2947	18.7984	-14.0874	17.3653	37.5680	99.9305	
  5162	-8.9649	16.1989	-10.6026	17.9685	-11.4337	17.0132	41.8527	99.9688	
  5163	-6.4289	15.7105	-7.3853	17.8235	-8.1438	17.3633	43.4347	99.9718	
  5164	-5.1534	16.4177	-6.2147	18.3594	-7.4718	18.0710	42.5149	99.9740	
  5165	-6.1455	16.7115	-7.3480	18.4685	-8.6710	18.0359	42.0413	99.9738	
  5166	-7.1359	17.2402	-9.4079	18.9205	-11.8727	18.2436	36.7673	99.9550	
  5167	-9.4940	16.6983	-12.1907	18.4850	-14.7849	17.2480	35.0315	99.9233	
  5168	-9.7305	16.9194	-12.0681	18.8446	-14.0230	17.6039	37.0418	99.9324	
  5169	-8.2897	16.3779	-9.9088	18.1763	-10.8021	17.0517	42.3270	99.9600	
  5170	-6.2713	15.7656	-7.4240	17.8586	-8.3007	17.4213	42.8240	99.9734	
  5171	-5.5135	16.3486	-6.7062	18.4825	-7.8227	17.9663	42.4428	99.9655	
  5172	-6.2892	16.6888	-7.3327	18.5586	-8.6484	18.1400	42.0895	99.9692	
  5173	-6.9198	17.0760	-8.7156	18.9271	-10.8827	18.3559	38.2870	99.9538	
  5174	-9.0024	16.7822	-11.7953	18.4600	-14.5064	17.3232	34.7750	99.9325	
  5175	-10.0907	16.8504	-12.7556	18.9212	-14.9607	17.4722	35.5192	99.9111	
  5176	-9.7061	16.7249	-11.4983	18.4916	-12.5577	17.2596	40.8800	99.9543	
  5177	-7.1446	15.8558	-8.1538	17.9079	-8.6193	17.2484	44.0016	99.9720	
  5178	-4.8992	16.0911	-5.9778	18.2319	-7.1687	17.9122	42.5771	99.9697	
  5179	-5.7500	16.5697	-6.9091	18.4916	-8.0363	17.9515	42.7207	99.9694	
  5180	-6.8859	16.8408	-8.4225	18.7158	-10.3125	18.4078	39.1015	99.9672	
  5181	-8.4531	17.0436	-10.8810	18.6099	-13.1183	17.4104	37.4827	99.9420	
  5182	-9.3721	16.7537	-11.9086	18.7874	-14.3979	17.5549	35.2686	99.9128	
  5183	-9.2967	16.8258	-11.2646	18.6626	-12.4670	17.3010	40.4506	99.9452	
  5184	-7.8125	16.0085	-9.0279	17.9241	-9.6748	17.2539	43.0476	99.9740	
  5185	-5.7809	16.0357	-6.8039	18.1990	-7.7118	17.6817	43.1873	99.9666	
  5186	-5.5967	16.5519	-6.5724	18.5089	-7.6588	18.0557	43.0503	99.9700	
  5187	-6.2180	16.6880	-7.4722	18.6086	-9.1419	18.2098	40.7600	99.9634	
  5188	-7.8245	17.2394	-10.3479	18.8541	-12.9437	17.9175	36.0312	99.9450	
  5189	-9.8908	16.8159	-12.5282	18.8078	-15.0579	17.4800	34.8148	99.9088	
  5190	-10.0562	17.0362	-12.1385	18.8592	-13.6184	17.5294	38.9469	99.9410	
  5191	-8.3668	16.0711	-9.6674	17.9517	-10.2379	16.9746	43.3747	99.9659	
  5192	-5.9619	15.7785	-7.0495	18.0004	-8.1382	17.6705	42.2176	99.9690	
  5193	-6.1472	16.4767	-7.2740	18.5163	-8.4326	18.0135	42.2546	99.9663	
  5194	-7.2256	16.7148	-8.5986	18.6622	-10.0858	18.3240	40.1647	99.9709	
  5195	-8.1571	17.2348	-10.3618	18.9653	-12.5361	18.0950	37.3012	99.9508	
  5196	-9.7061	16.7249	-12.3324	18.6739	-15.0121	17.5099	34.3762	99.9153	
  5197	-10.3832	17.1288	-12.7530	19.1433	-14.6211	17.7123	36.8776	99.9203	
  5198	-9.7448	16.4662	-11.2944	18.3228	-12.1688	17.2284	41.4979	99.9582	
  5199	-7.0569	15.9358	-7.9693	18.1072	-8.7833	17.5339	43.0862	99.9639	
  5200	-5.8268	16.4734	-6.9267	18.5404	-8.1348	18.1191	42.1698	99.9673	
  5201	-6.7026	16.7255	-7.9637	18.7318	-9.2709	18.1075	41.5289	99.9607	
  5202	-7.8026	17.2067	-9.9181	19.0717	-12.1923	18.4272	36.8017	99.9526	
  5203	-9.9990	16.7927	-12.7761	18.5675	-15.4397	17.2836	34.3843	99.9197	
  5204	-10.5054	16.8629	-13.0432	18.8757	-15.1468	17.4753	35.8514	99.9174	
  5205	-9.2177	16.5497	-10.8120	18.3941	-11.7633	17.1724	41.7580	99.9519	
  5206	-7.0706	15.9035	-8.1677	18.0191	-8.9429	17.5366	42.7172	99.9722	
  5207	-5.9927	16.2727	-7.1345	18.4662	-8.2250	17.8993	42.3691	99.9613	
  5208	-6.3756	16.6330	-7.4311	18.6151	-8.5603	18.1262	42.3622	99.9679	
  5209	-6.7940	16.9937	-8.3483	18.9440	-10.3879	18.5012	38.8161	99.9555	
  5210	-8.9637	17.0409	-11.5567	18.7142	-14.0422	17.5734	35.7944	99.9360	
  5211	-10.1700	16.9160	-12.6511	18.9687	-14.8325	17.5561	35.9308	99.9104	
  5212	-9.8034	16.6854	-11.4666	18.5120	-12.4827	17.3443	40.9897	99.9543	
  5213	-7.5485	15.8519	-8.4589	17.9112	-8.9467	17.2662	43.9113	99.9706	
  5214	-5.3143	15.8931	-6.3711	18.1181	-7.4673	17.7882	42.5519	99.9686	
  5215	-5.9036	16.3770	-6.9726	18.4506	-8.1478	17.8427	42.6534	99.9598	
  5216	-6.8562	16.5328	-8.1987	18.5399	-9.9663	18.2237	39.7355	99.9629	
  5217	-8.3505	16.9696	-10.7436	18.6987	-13.0399	17.5688	37.0567	99.9370	
  5218	-9.6064	16.6024	-12.0765	18.6989	-14.4994	17.4705	35.3950	99.9109	
  5219	-9.6621	16.8701	-11.7513	18.8690	-13.2570	17.4803	38.9472	99.9305	
  5220	-8.5994	16.1545	-9.8127	18.0782	-10.4076	17.3278	42.8175	99.9716	
  5221	-6.0166	15.8600	-6.9003	18.1168	-7.6089	17.6062	43.6581	99.9664	
  5222	-5.5174	16.4863	-6.4410	18.4936	-7.6121	18.1041	42.8340	99.9684	
  5223	-6.4002	16.6171	-7.7045	18.6388	-9.2426	18.1439	40.8618	99.9606	
  5224	-7.7931	17.1662	-10.1649	18.8522	-12.6935	17.9563	36.4108	99.9434	
  5225	-9.8911	16.6054	-12.3478	18.5838	-14.6960	17.2526	35.8744	99.9118	
  5226	-9.5307	16.8850	-11.5776	18.8810	-13.1777	17.6572	38.5728	99.9362	
