OxySoft export of	C:\Artinis NIRS\NIRS Data\LIGHTSHIELD030_ONOFF_07_25_23_NEW								
Export date	7/25/2023 9:51								
Start of measurement	10:39.1								
									
Data file sample rate	10	Hz							
Data file duration	2056.6	s							
Data file total number of samples	20566								
									
Description									
Optode-template	PortaMon TSI Fit Factor								
Optode distance (mm)	35								
Optode gradients (mm)	5								
DPF	4								
									
Device id	1328								
# Receivers	1								
# Light sources	6								
# ADC	0								
									
Light source wavelengths									
Device	Tx	Wavelength							
4008	3.9232309	-9.640873	-11.4219236	-6.2591071	9.1587334	-14.0080204	100	97.2840729	
4009	3.9166718	-9.6311121	-11.4544458	-6.2801127	9.1664429	-14.0194588	100	97.272438	
4010	3.9188581	-9.6343651	-11.4529161	-6.2657943	9.1356125	-13.9737043	100	97.2796249	
4011	3.922502	-9.6397886	-11.4398603	-6.2520289	9.1152382	-13.9434738	100	97.2880173	
4012	3.958941	-9.6940174	-11.4401894	-6.2575736	9.1207466	-13.9516439	100	97.2818451	
4013	3.9480093	-9.6777487	-11.4226789	-6.2489295	9.127903	-13.962266	100	97.2861862	
4014	3.9443655	-9.6723261	-11.4488382	-6.2658267	9.1669922	-14.0202761	100	97.2694931	
4015	3.9414504	-9.6679878	-11.5244541	-6.302669	9.1939697	-14.0603113	100	97.2410355	
4016	3.9385352	-9.6636496	-11.5484924	-6.3181968	9.1967239	-14.0643969	100	97.2331848	
4017	3.9334338	-9.6560574	-11.5243235	-6.3119178	9.1532288	-13.9998503	100	97.251915	
4018	3.9378064	-9.6625643	-11.488678	-6.2955585	9.1240501	-13.9565468	100	97.2699738	
4019	3.9655001	-9.7037783	-11.484271	-6.2900462	9.1223984	-13.9540949	100	97.2680054	
4020	3.9538395	-9.6864252	-11.4545288	-6.2814994	9.123497	-13.9557295	100	97.2778015	
4021	3.9414504	-9.6679878	-11.4764118	-6.2836356	9.1543312	-14.0014839	100	97.2646637	
4022	3.9305186	-9.6517191	-11.4971619	-6.3010383	9.168644	-14.022727	100	97.2560959	
4023	3.9276035	-9.6473808	-11.5129147	-6.3258777	9.1609383	-14.0112886	100	97.2525864	
4024	3.9232309	-9.640873	-11.4696569	-6.3072696	9.1207466	-13.9516439	100	97.2773895	
4025	3.9480093	-9.6777487	-11.4199877	-6.2951827	9.1009254	-13.9222307	100	97.2958221	
4026	3.9669576	-9.7059479	-11.4001427	-6.2930312	9.0943184	-13.912426	100	97.3010941	
4027	3.9472806	-9.6766644	-11.3664532	-6.27527	9.0976219	-13.9173279	100	97.3121338	
4028	3.9392641	-9.6647339	-11.377059	-6.2821193	9.1119347	-13.9385719	100	97.3067932	
4029	3.9254172	-9.6441269	-11.4109125	-6.3026538	9.1273537	-13.9614487	100	97.2941895	
4030	3.9181294	-9.6332808	-11.3820896	-6.2867026	9.0954208	-13.9140606	100	97.3126373	
4031	3.9042826	-9.6126738	-11.33043	-6.2639995	9.0464211	-13.8413429	100	97.3431854	
4032	3.9348912	-9.658226	-11.3013611	-6.2438903	9.0376091	-13.8282709	100	97.3512192	
4033	3.9319761	-9.6538877	-11.263134	-6.2298636	9.0210915	-13.8037596	100	97.3666916	
4034	3.9042826	-9.6126738	-11.2363501	-6.2138972	9.0409126	-13.8331728	100	97.3720474	
4035	3.8918934	-9.5942364	-11.2836514	-6.2204528	9.0667915	-13.8715734	100	97.352829	
4036	3.8875206	-9.5877285	-11.3241978	-6.2506423	9.080555	-13.8920002	100	97.3377991	
4037	3.8846056	-9.5833902	-11.283555	-6.2417216	9.0403633	-13.8323555	100	97.3615112	
4038	3.8889782	-9.5898981	-11.2081861	-6.2090373	8.9990692	-13.7710772	100	97.3961945	
4039	3.926146	-9.6452112	-11.1977453	-6.2049594	9.000721	-13.7735281	100	97.3939819	
4040	3.9042826	-9.6126738	-11.1675577	-6.1774611	8.9930153	-13.7620897	100	97.4062576	
4041	3.8773177	-9.5725441	-11.1594505	-6.1668925	9.0144882	-13.7939548	100	97.4060669	
4042	3.8678436	-9.558445	-11.2126074	-6.191896	9.0535774	-13.851965	100	97.3823013	
4043	3.8605559	-9.5475988	-11.2526598	-6.2137675	9.0667915	-13.8715734	100	97.3679657	
4044	3.8590982	-9.5454302	-11.220089	-6.2033935	9.0271492	-13.812747	100	97.3882446	
4045	3.8663859	-9.5562763	-11.1796589	-6.1866107	9.000721	-13.7735281	100	97.4061584	
4046	3.89991	-9.6061668	-11.1762886	-6.1871009	9.0034752	-13.7776136	100	97.4019699	
4047	3.8897071	-9.5909824	-11.1382265	-6.1758475	9.0078812	-13.7841501	100	97.4126282	
4048	3.8816905	-9.579052	-11.1674271	-6.1867099	9.0546761	-13.8535986	100	97.3933945	
4049	3.8758602	-9.5703754	-11.2368441	-6.2222152	9.0844078	-13.8977194	100	97.3667603	
4050	3.8736739	-9.5671215	-11.2425337	-6.2378879	9.0744972	-13.8830128	100	97.3682556	
4051	3.8678436	-9.558445	-11.200985	-6.2137179	9.0249481	-13.8094788	100	97.3945236	
4052	3.8889782	-9.5898981	-11.1757803	-6.2014365	9.0067787	-13.7825155	100	97.4038544	
4053	3.9042826	-9.6126738	-11.1694174	-6.1973262	8.9974174	-13.7686262	100	97.4057465	
4054	3.8707588	-9.5627832	-11.1435871	-6.1859756	9.0045776	-13.7792482	100	97.4156189	
4055	3.8722162	-9.5649529	-11.1701584	-6.2098041	9.0409126	-13.8331728	100	97.3996201	
4056	3.8714876	-9.5638676	-11.2313385	-6.2439876	9.0711937	-13.8781099	100	97.3741455	
4057	3.8700299	-9.5616989	-11.2169857	-6.2427154	9.039814	-13.8315382	100	97.3868408	
4058	3.8663859	-9.5562763	-11.1723137	-6.2231936	8.9963188	-13.7669926	100	97.4121628	
4059	3.9006386	-9.6072512	-11.1572189	-6.2094455	8.9957657	-13.7661753	100	97.4123459	
4060	3.9050114	-9.6137581	-11.1385412	-6.2040458	8.9913635	-13.7596388	100	97.417984	
4061	3.8867919	-9.5866442	-11.1353502	-6.1846538	9.0216446	-13.8045759	100	97.4109116	
4062	3.8824191	-9.5801363	-11.2000799	-6.1984687	9.0601845	-13.8617697	100	97.3825302	
4063	3.8838768	-9.5823059	-11.2425823	-6.2272544	9.0833054	-13.8960848	100	97.3641205	
4064	3.8955371	-9.599659	-11.216835	-6.2172904	9.0552292	-13.8544159	100	97.3779449	
4065	3.9028251	-9.6105051	-11.1639261	-6.1964469	9.0194397	-13.8013077	100	97.4022217	
4066	3.9363489	-9.6603956	-11.1590586	-6.1946349	9.031002	-13.8184662	100	97.3963165	
4067	3.9378064	-9.6625643	-11.1464157	-6.1878028	9.0541267	-13.8527822	100	97.3929291	
4068	3.9232309	-9.640873	-11.1671658	-6.2052035	9.0932159	-13.9107924	100	97.3796234	
4069	3.9283323	-9.6484652	-11.2263556	-6.2287707	9.1301041	-13.9655342	100	97.3521881	
4070	3.9297898	-9.6506338	-11.2671967	-6.2524848	9.1449699	-13.9875946	100	97.3359299	
4071	3.9348912	-9.658226	-11.2477303	-6.2452445	9.1130371	-13.9402056	100	97.3492279	
4072	3.9487381	-9.678833	-11.2254839	-6.2255416	9.0932159	-13.9107924	100	97.3586578	
4073	3.9859059	-9.7341471	-11.2358418	-6.2282329	9.1003761	-13.9214134	100	97.3485794	
4074	3.9676864	-9.7070322	-11.2505865	-6.2017627	9.11689	-13.9459248	100	97.3397751	
4075	3.9647713	-9.7026939	-11.2879076	-6.2005401	9.1636887	-14.0153742	100	97.3156891	
4076	3.9611273	-9.6972713	-11.3492527	-6.2374969	9.1890144	-14.0529575	100	97.2932281	
4077	3.9582121	-9.6929331	-11.3710051	-6.2488818	9.1835098	-14.0447874	100	97.2882843	
4078	3.9582121	-9.6929331	-11.3379402	-6.2301898	9.1378136	-13.9769726	100	97.3099594	
4079	3.9749742	-9.7178783	-11.3168125	-6.217876	9.1207466	-13.9516439	100	97.3182449	
4080	3.9924648	-9.7439079	-11.3196411	-6.2197032	9.1190948	-13.949193	100	97.3154221	
4081	3.9676864	-9.7070322	-11.3266764	-6.2122493	9.1312065	-13.9671679	100	97.3131485	
4082	3.9618561	-9.6983557	-11.3666124	-6.2207141	9.1565323	-14.0047522	100	97.2957916	
4083	3.962585	-9.69944	-11.4293032	-6.2345443	9.186264	-14.0488729	100	97.267395	
4084	3.9669576	-9.7059479	-11.4293032	-6.2345443	9.1642418	-14.0161905	100	97.2722702	
4085	3.962585	-9.69944	-11.4043932	-6.2157893	9.1268005	-13.9606314	100	97.2899551	
4086	3.9924648	-9.7439079	-11.3976192	-6.2047477	9.1268005	-13.9606314	100	97.2880249	
4087	3.9982951	-9.7525845	-11.392127	-6.2038665	9.1223984	-13.9540949	100	97.2899475	
4088	3.9749742	-9.7178783	-11.393507	-6.19276	9.1460724	-13.9892282	100	97.2857056	
4089	3.9808044	-9.7265549	-11.4175797	-6.2203078	9.1713982	-14.0268126	100	97.2727356	
4090	3.9771605	-9.7211323	-11.4739275	-6.2647014	9.1928711	-14.0586767	100	97.2517242	
4091	3.9808044	-9.7265549	-11.4686003	-6.2665935	9.1680946	-14.0219097	100	97.2590027	
4092	3.985177	-9.7330618	-11.436655	-6.2552905	9.1350594	-13.972887	100	97.2770996	
4093	4.0238023	-9.7905445	-11.4558744	-6.2583728	9.1499252	-13.9949474	100	97.2618713	
4094	4.0267177	-9.7948828	-11.4495115	-6.2542624	9.1598358	-14.009654	100	97.2603683	
4095	4.0187011	-9.7829533	-11.4787941	-6.2665114	9.203331	-14.0742006	100	97.2416916	
4096	4.0318189	-9.802475	-11.5309477	-6.2975326	9.2517815	-14.146101	100	97.2111969	
4097	4.0405645	-9.8154898	-11.575819	-6.3318477	9.2760048	-14.1820507	100	97.1901627	
4098	4.044208	-9.8209133	-11.5675812	-6.3305259	9.2490273	-14.1420155	100	97.1986771	
4099	4.0536823	-9.8350124	-11.553441	-6.3213935	9.2325096	-14.1175041	100	97.2059631	
4100	4.0974092	-9.9000874	-11.5600519	-6.3296618	9.2418709	-14.1313944	100	97.195694	
4101	4.0901213	-9.8892412	-11.537921	-6.3233657	9.2534332	-14.1485519	100	97.1999283	
4102	4.0923076	-9.8924952	-11.5697851	-6.333282	9.3073883	-14.2286224	100	97.1754684	
4103	4.0988665	-9.902257	-11.6364565	-6.3683486	9.3481293	-14.2890835	100	97.1433258	
4104	4.106883	-9.9141865	-11.6656914	-6.3912292	9.3591385	-14.3054247	100	97.1304169	
4105	4.1134424	-9.9239483	-11.6533766	-6.3899417	9.3305092	-14.2629385	100	97.140274	
4106	4.1323905	-9.9521475	-11.6290426	-6.3808894	9.3167458	-14.2425117	100	97.1493683	
4107	4.1593552	-9.9922762	-11.6218424	-6.38557	9.3189507	-14.24578	100	97.1476364	
4108	4.1527963	-9.9825153	-11.6080799	-6.3713489	9.3277588	-14.258853	100	97.1493835	
4109	4.1513386	-9.9803467	-11.6546259	-6.388082	9.3701515	-14.3217659	100	97.1243591	
4110	4.15061	-9.9792614	-11.7285805	-6.4198527	9.4130974	-14.3854952	100	97.0884399	
4111	4.15061	-9.9792614	-11.7329388	-6.4360003	9.3921738	-14.3544474	100	97.0916595	
4112	4.1411357	-9.9651623	-11.7118931	-6.4250712	9.3525352	-14.29562	100	97.1096191	
4113	4.176846	-10.0183067	-11.6862278	-6.4164939	9.3536339	-14.2972546	100	97.1135178	
4114	4.1936078	-10.043252	-11.6732063	-6.4147487	9.3530846	-14.2964373	100	97.1154327	
4115	4.1724734	-10.0117989	-11.6575222	-6.4139495	9.3751068	-14.3291187	100	97.1176605	
4116	4.1724734	-10.0117989	-11.7049398	-6.4339118	9.4059372	-14.3748732	100	97.0956116	
4117	4.1673717	-10.0042067	-11.7596264	-6.4732337	9.4274101	-14.4067383	100	97.0735168	
4118	4.1702871	-10.0085449	-11.7454376	-6.4747348	9.3987808	-14.3642521	100	97.0850296	
4119	4.1644568	-9.9998684	-11.7131138	-6.4685206	9.3629951	-14.3111439	100	97.1057205	
4120	4.2038107	-10.0584354	-11.6968527	-6.4580169	9.3690491	-14.3201313	100	97.1048279	
4121	4.2103701	-10.0681973	-11.6774683	-6.4521613	9.3701515	-14.3217659	100	97.1095734	
4122	4.2008958	-10.0540972	-11.7026882	-6.4417892	9.4086914	-14.3789587	100	97.0914383	
4123	4.1892352	-10.0367441	-11.7502222	-6.4751582	9.446682	-14.4353352	100	97.0694046	
4124	4.1936078	-10.043252	-11.788517	-6.5132251	9.4742088	-14.4761868	100	97.0492783	
4125	4.1950655	-10.0454206	-11.7661734	-6.514791	9.4406242	-14.4263468	100	97.0647964	
4126	4.2030821	-10.0573511	-11.7260389	-6.4915328	9.4070396	-14.3765078	100	97.0862122	
4127	4.2380633	-10.1094112	-11.7143497	-6.4893146	9.4081421	-14.3781414	100	97.0854263	
4128	4.2227592	-10.0866346	-11.6835699	-6.4747672	9.4070396	-14.3765078	100	97.0965652	
4129	4.2118273	-10.0703659	-11.6930904	-6.4862494	9.4439278	-14.4312496	100	97.0858536	
4130	4.2140141	-10.0736198	-11.7531528	-6.5130458	9.4753113	-14.4778214	100	97.0579987	
4131	4.2191153	-10.081212	-11.7820578	-6.5303817	9.4863205	-14.4941616	100	97.0447769	
4132	4.2154713	-10.0757895	-11.7484846	-6.5260272	9.4477806	-14.4369688	100	97.0661392	
4133	4.2307758	-10.0985651	-11.7041416	-6.5120502	9.4241066	-14.4018354	100	97.085144	
4134	4.2519102	-10.1300182	-11.6800547	-6.5071578	9.4147491	-14.3879461	100	97.0925522	
4135	4.2344198	-10.1039886	-11.6445742	-6.4935718	9.4119949	-14.3838606	100	97.1061859	
4136	4.2285895	-10.0953112	-11.6590919	-6.4976172	9.4461288	-14.4345179	100	97.0930634	
4137	4.2162004	-10.0768738	-11.6944761	-6.5324702	9.4692535	-14.4688339	100	97.0784225	
4138	4.216929	-10.0779581	-11.6946411	-6.5352416	9.4587936	-14.45331	100	97.080925	
4139	4.2038107	-10.0584354	-11.6388216	-6.5111861	9.3965797	-14.3609838	100	97.1174393	
4140	4.2205729	-10.0833817	-11.584794	-6.4829535	9.3684998	-14.319314	100	97.1412506	
4141	4.2373347	-10.1083269	-11.5634527	-6.4785018	9.3657455	-14.3152294	100	97.146637	
4142	4.2264032	-10.0920582	-11.544364	-6.4661727	9.3773079	-14.332387	100	97.1505432	
4143	4.2227592	-10.0866346	-11.5780525	-6.483932	9.4037361	-14.3716049	100	97.1345749	
4144	4.2154713	-10.0757895	-11.6239262	-6.5122294	9.4296112	-14.4100065	100	97.1142197	
4145	4.2147427	-10.0747042	-11.5929337	-6.5055423	9.401535	-14.3683367	100	97.1322098	
4146	4.1987095	-10.0508442	-11.5426397	-6.4943881	9.3536339	-14.2972546	100	97.1634369	
4147	4.2242169	-10.0888042	-11.5121565	-6.4733653	9.3437233	-14.282547	100	97.1731567	
4148	4.2234879	-10.0877199	-11.4879055	-6.4656997	9.3338127	-14.2678404	100	97.1831894	
4149	4.2081838	-10.0649433	-11.481329	-6.4694495	9.3684998	-14.319314	100	97.1784363	
4150	4.1994381	-10.0519285	-11.501832	-6.4826941	9.3877716	-14.3479109	100	97.1691132	
4151	4.1870489	-10.0334902	-11.5384665	-6.5156875	9.4020844	-14.369154	100	97.156456	
4152	4.1877775	-10.0345755	-11.503397	-6.5090327	9.3657455	-14.3152294	100	97.1776505	
4153	4.18049	-10.0237293	-11.4520664	-6.4918761	9.3239059	-14.2531338	100	97.206192	
4154	4.2067261	-10.0627747	-11.4317274	-6.4814048	9.3172989	-14.243329	100	97.2108841	
4155	4.1936078	-10.043252	-11.3941259	-6.4664493	9.3090401	-14.2310734	100	97.2256165	
4156	4.1826763	-10.0269833	-11.393549	-6.4567447	9.3343658	-14.2686577	100	97.2195892	
4157	4.169558	-10.0074606	-11.4247398	-6.4782252	9.3569374	-14.3021564	100	97.2066193	
4158	4.1622705	-9.9966145	-11.4388323	-6.4979911	9.3607903	-14.3078756	100	97.2026367	
4159	4.1535254	-9.9835997	-11.4118834	-6.4792514	9.3112411	-14.2343416	100	97.2249069	
4160	4.154254	-9.9846849	-11.3672113	-6.4597297	9.2765541	-14.182868	100	97.2477417	
4161	4.1790323	-10.0215607	-11.3386354	-6.4479384	9.2649956	-14.1657095	100	97.2564163	
4162	4.1578979	-9.9901075	-11.3034496	-6.4278769	9.2649956	-14.1657095	100	97.2686996	
4163	4.1418648	-9.9662466	-11.3046169	-6.4246325	9.2947235	-14.2098303	100	97.2621536	
4164	4.1338482	-9.9543161	-11.3386021	-6.4359183	9.3035316	-14.2229033	100	97.2506638	
4165	4.1251025	-9.9413013	-11.3419237	-6.4460616	9.2963753	-14.2122812	100	97.2532883	
4166	4.1097984	-9.9185247	-11.2865639	-6.418304	9.2402191	-14.1289425	100	97.2874527	
4167	4.110527	-9.91961	-11.2307444	-6.3942466	9.2060814	-14.0782862	100	97.3134384	
4168	4.1345768	-9.9554005	-11.2116899	-6.3939376	9.1972733	-14.0652132	100	97.3183823	
4169	4.117815	-9.9304552	-11.1905279	-6.3696036	9.1994781	-14.0684814	100	97.3246002	
4170	4.110527	-9.91961	-11.2107496	-6.3666682	9.2292061	-14.1126022	100	97.3107452	
4171	4.0821047	-9.8773108	-11.2418585	-6.3867621	9.2418709	-14.1313944	100	97.3030472	
4172	4.0682578	-9.8567038	-11.2254658	-6.3855052	9.2176437	-14.0954437	100	97.3165207	
4173	4.0522246	-9.8328438	-11.1726055	-6.3540282	9.1614876	-14.0121059	100	97.3493805	
4174	4.0689869	-9.857789	-11.1204033	-6.3336406	9.1400146	-13.9802408	100	97.3692322	
4175	4.0697155	-9.8588734	-11.0891647	-6.3227954	9.1212959	-13.9524612	100	97.3827744	
4176	4.0361915	-9.8089828	-11.0642061	-6.3146739	9.1367111	-13.9753389	100	97.3904419	
4177	4.0310903	-9.8013906	-11.075141	-6.3270679	9.1521263	-13.9982157	100	97.3848953	
4178	4.0150571	-9.7775297	-11.1113625	-6.3531318	9.1669922	-14.0202761	100	97.3734589	
4179	4.0041251	-9.761261	-11.0967627	-6.3476996	9.1372643	-13.9761553	100	97.3869553	
4180	3.9880922	-9.737401	-11.0552959	-6.3249164	9.0888138	-13.9042559	100	97.4136124	
4181	4.0128708	-9.7742758	-11.0309629	-6.3158641	9.0860596	-13.9001703	100	97.418045	
4182	4.0121417	-9.7731915	-11.0075006	-6.310041	9.080555	-13.8920002	100	97.4260635	
4183	3.985177	-9.7330618	-10.9668579	-6.3011203	9.1014748	-13.923048	100	97.4351654	
4184	3.9727879	-9.7146244	-10.9997091	-6.3276725	9.1383629	-13.9777899	100	97.4191818	
4185	3.9669576	-9.7059479	-11.0192442	-6.358953	9.1460724	-13.9892282	100	97.4144974	
4186	3.958941	-9.6940174	-10.9812641	-6.3490863	9.1075325	-13.9320354	100	97.4373093	
4187	3.9501958	-9.6810026	-10.9215326	-6.3278346	9.0667915	-13.8715734	100	97.46698	
4188	3.9771605	-9.7211323	-10.9005213	-6.3289275	9.0645866	-13.8683052	100	97.4702988	
4189	3.9618561	-9.6983557	-10.8542213	-6.3163524	9.0557785	-13.8552332	100	97.4869843	
4190	3.9399927	-9.6658182	-10.8510981	-6.3210006	9.0816536	-13.8936338	100	97.4845505	
4191	3.9385352	-9.6636496	-10.8933201	-6.3336082	9.1058807	-13.9295835	100	97.4664154	
4192	3.9268746	-9.6462955	-10.9048796	-6.3450751	9.1047783	-13.9279499	100	97.4657593	
4193	3.9144855	-9.6278582	-10.8508034	-6.327476	9.0513725	-13.8486967	100	97.4973755	
4194	3.9101129	-9.6213503	-10.7914486	-6.3011374	9.0122833	-13.7906866	100	97.5253983	
4195	3.9348912	-9.658226	-10.7710619	-6.3012996	9.0106316	-13.7882357	100	97.5285721	
4196	3.9108417	-9.6224356	-10.7378321	-6.2798362	9.0056763	-13.7808819	100	97.5404739	
4197	3.8860631	-9.5855598	-10.7347574	-6.2738509	9.0249481	-13.8094788	100	97.5389938	
4198	3.8627422	-9.5508528	-10.7827654	-6.2808642	9.0315552	-13.8192825	100	97.5276794	
4199	3.8408787	-9.5183153	-10.7600937	-6.2768836	8.9957657	-13.7661753	100	97.547226	
4200	3.8175578	-9.4836092	-10.6992426	-6.2482448	8.9346542	-13.6754827	100	97.5832748	
4201	3.8292184	-9.5009623	-10.6532383	-6.2291961	8.9065742	-13.6338139	100	97.6016464	
4202	3.843065	-9.5215693	-10.6248274	-6.2201762	8.8911591	-13.6109362	100	97.6111908	
4203	3.8088124	-9.4705944	-10.5775261	-6.2136207	8.8917122	-13.6117535	100	97.6287231	
4204	3.7884066	-9.4402256	-10.5886736	-6.2181544	8.9131813	-13.6436186	100	97.6232758	
4205	3.7694583	-9.4120264	-10.6145039	-6.2295051	8.9274979	-13.6648617	100	97.6154175	
4206	3.7483237	-9.3805742	-10.5810127	-6.2265372	8.8862038	-13.6035833	100	97.6390991	
4207	3.7308331	-9.3545446	-10.5105934	-6.1970496	8.8283958	-13.5177937	100	97.6751862	
4208	3.7556117	-9.3914194	-10.4813108	-6.1848006	8.8217888	-13.5079889	100	97.6814499	
4209	3.7563403	-9.3925047	-10.4346342	-6.1773143	8.809124	-13.4891968	100	97.6967239	
4210	3.7271893	-9.3491211	-10.4244213	-6.1427226	8.8250923	-13.5128908	100	97.6951065	
4211	3.7118847	-9.3263454	-10.4422607	-6.1569114	8.84161	-13.5374022	100	97.6897202	
4212	3.7002244	-9.3089914	-10.446702	-6.1744456	8.8432617	-13.539854	100	97.6915741	
4213	3.6907501	-9.2948923	-10.4003201	-6.1604838	8.7975655	-13.4720392	100	97.7175522	
4214	3.6856487	-9.2873001	-10.3214502	-6.1375365	8.7480125	-13.3985052	100	97.7520065	
4215	3.7096984	-9.3230915	-10.2976933	-6.1381888	8.7414055	-13.3887005	100	97.7570648	
4216	3.6936653	-9.2992306	-10.2432394	-6.1256785	8.7419548	-13.3895178	100	97.7716522	
4217	3.6659718	-9.2580166	-10.2212744	-6.1221557	8.7628784	-13.4205656	100	97.775383	
4218	3.65504	-9.2417479	-10.2874174	-6.1368842	8.7948112	-13.4679537	100	97.7507553	
4219	3.6535826	-9.2395792	-10.2977276	-6.150209	8.7915077	-13.4630518	100	97.7502594	
4220	3.641922	-9.2222252	-10.2286396	-6.1202483	8.7353516	-13.3797131	100	97.783844	
4221	3.651396	-9.2363253	-10.1699915	-6.0943656	8.710022	-13.3421288	100	97.803833	
4222	3.6754458	-9.2721167	-10.1493101	-6.1010032	8.7061691	-13.3364096	100	97.8073807	
4223	3.6331766	-9.2092104	-10.0927353	-6.0871234	8.6907539	-13.3135319	100	97.8308182	
4224	3.6105845	-9.1755886	-10.1003475	-6.0893741	8.7188339	-13.3552017	100	97.8247223	
4225	3.5879924	-9.1419668	-10.1080618	-6.1276851	8.7265396	-13.3666401	100	97.8287125	
4226	3.5777893	-9.1267824	-10.076479	-6.1339488	8.697361	-13.3233366	100	97.8472824	
4227	3.5646713	-9.1072598	-10.0308533	-6.1098094	8.6472588	-13.2489853	100	97.872673	
4228	3.588721	-9.1430511	-9.9966555	-6.1063857	8.6373482	-13.2342787	100	97.880806	
4229	3.5814333	-9.132206	-9.9583464	-6.0909724	8.6164284	-13.2032309	100	97.894928	
4230	3.5442655	-9.0768919	-9.9058971	-6.0664268	8.6252365	-13.2163038	100	97.9072342	
4231	3.5311475	-9.0573692	-9.9408846	-6.0716949	8.6511116	-13.2547054	100	97.8940125	
4232	3.5173006	-9.0367622	-9.9663363	-6.0881343	8.6632271	-13.2726803	100	97.8878174	
4233	3.4968948	-9.0063944	-9.9020672	-6.0706191	8.604866	-13.1860733	100	97.9229202	
4234	3.4896071	-8.9955482	-9.8368435	-6.0484862	8.5536613	-13.1100883	100	97.9528503	
4235	3.512928	-9.0302553	-9.8097982	-6.0510154	8.5376968	-13.0863943	100	97.9606323	
4236	3.4786754	-8.9792795	-9.7454119	-6.0200915	8.51017	-13.0455418	100	97.9833984	
4237	3.4415076	-8.9239664	-9.6996212	-5.9931808	8.5134735	-13.0504436	100	97.9944077	
4238	3.4444227	-8.9283047	-9.7299891	-6.0007987	8.5432014	-13.0945644	100	97.9791565	
4239	3.4364061	-8.9163742	-9.7271948	-6.0109916	8.5421028	-13.0929298	100	97.982605	
4240	3.4254744	-8.9001055	-9.6561508	-5.9824328	8.4853935	-13.0087748	100	98.0150375	
4241	3.420373	-8.8925133	-9.6051149	-5.9588008	8.4523582	-12.9597521	100	98.0349274	
4242	3.4451516	-8.929389	-9.5739927	-5.9613624	8.4418983	-12.9442282	100	98.042038	
4243	3.4014246	-8.8643141	-9.5076504	-5.9318423	8.4121666	-12.9001074	100	98.0679169	
4244	3.3904932	-8.8480463	-9.4962559	-5.9231486	8.441349	-12.9434109	100	98.0617371	
4245	3.3824766	-8.8361158	-9.5401392	-5.9408278	8.4556618	-12.964654	100	98.0515213	
4246	3.3693585	-8.8165932	-9.5083094	-5.9429317	8.4292336	-12.925436	100	98.0693359	
4247	3.3474951	-8.7840557	-9.4372644	-5.9143748	8.3637161	-12.828208	100	98.1046371	
4248	3.3533254	-8.7927322	-9.3847332	-5.8884425	8.3339882	-12.7840872	100	98.1221619	
4249	3.3540542	-8.7938166	-9.3578186	-5.8817229	8.3158188	-12.7571249	100	98.1323624	
4250	3.3278179	-8.7547722	-9.3127346	-5.855268	8.3130646	-12.7530394	100	98.1426315	
4251	3.3336482	-8.7634487	-9.3215485	-5.8662944	8.3339882	-12.7840872	100	98.1355133	
4252	3.3110561	-8.7298269	-9.3610582	-5.8904815	8.3483009	-12.8053303	100	98.1299362	
4253	3.2928367	-8.7027121	-9.3284883	-5.8801074	8.3125153	-12.7522221	100	98.1493301	
4254	3.2731595	-8.6734285	-9.2727995	-5.8468032	8.2514038	-12.6615305	100	98.1779404	
4255	3.2899215	-8.6983738	-9.2543688	-5.8455653	8.2403908	-12.6451893	100	98.1824493	
4256	3.2848201	-8.6907816	-9.217638	-5.8338389	8.2145157	-12.6067886	100	98.196434	
4257	3.245466	-8.6322145	-9.1778812	-5.8054919	8.2200203	-12.6149588	100	98.2045441	
4258	3.2447371	-8.6311302	-9.1916924	-5.8090796	8.2464485	-12.6541767	100	98.1945343	
